units - 2007 US$
OC

1997
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,8075988.919968158,149675569.61264843,409131958.66245466,906116345.76159167,7190621865.7226782,86097705.189716816,11276230.667732567,15842553678.921093,21224586230.135445,113570291.51039127,910321663.15768421,1869804901.0835114,3580413976.4252963,2980103286.6027789,55282349692.372978
BORF,2534878683.6019959,0.0,0.0,0.0,0.0,3861522.6133981366,0.0,2607.531843096217,33334.294602563736,9065429992.4583778,2053290695.6842911,0.0,0.0,0.0,13657496836.184509
TEMF,721235921.93383574,546210550.21935153,38319512.757803284,0.0,987666417.98536396,181773249.51068211,2079880.7175100655,0.0,77352165.555846319,603884429.17344701,1563422427.2529855,736217403.28151512,0.0,2282722219.5391326,7740884177.9274731
DEFO,0.0,0.0,377200925.51727468,536463366.4624365,7274558301.220212,0.0,0.0,1086935599.7963374,544130394.30432165,0.0,144829733.21420506,1055446608.8209239,29167419767.730495,73074630.636468232,40260059327.702675
PEAT,83539515.127679601,0.0,0.0,0.0,0.0,16500.606160226154,0.0,0.0,0.0,65521056.767560415,1276973.8299988161,0.0,37437070182.21489,0.0,37587424228.546288
AGRI,32792539.595755458,80413047.785040006,132884619.31734946,73178985.576738939,383772165.11598313,123159171.77197894,18190199.962986313,1095823117.1099875,574213722.29464424,630292443.77594483,968817655.61439145,288983300.01767999,657572327.62729251,57509070.61671789,5117602366.1824913
total,32792539.595755458,80413047.785040006,132884619.31734946,73178985.576738939,383772165.11598313,123159171.77197894,18190199.962986313,1095823117.1099875,574213722.29464424,630292443.77594483,968817655.61439145,288983300.01767999,657572327.62729251,57509070.61671789,159645816628.91644

1998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,25864804.643282365,178555839.58643368,2312824685.3744845,1192342524.1195581,7450077275.4280415,119547004.78074633,38879659.181699999,19561149506.44426,24862327554.434628,116617476.19239473,801668714.53899789,3511279693.5182514,936353341.76652634,2844615501.8755698,63952103581.88488
BORF,10201577649.794474,0.0,0.0,0.0,0.0,5944821.2647719076,0.0,1446.7725057668586,37570.207726578941,32638690210.682117,1615908749.3750274,0.0,0.0,0.0,44462160448.096626
TEMF,800447731.18897259,681343051.37502313,359924150.64352608,0.0,843767194.52968431,153149564.58373895,7491285.955361546,0.0,160715218.75338313,484122300.82260638,1741258489.3828039,1048479540.9905874,0.0,1635519426.589541,7916217954.8152275
DEFO,0.0,0.0,5794505883.2543869,881530925.57345068,13105754181.527239,0.0,0.0,3889952473.1933532,566172038.71018577,0.0,202131291.23209748,3791811278.1283522,4806471198.5367413,102428198.28180602,33140757468.437614
PEAT,364030039.28339833,0.0,0.0,0.0,0.0,291484.46063127875,0.0,0.0,0.0,227775737.0501962,850684.76530892588,0.0,636720836.47943425,0.0,1229668782.038969
AGRI,112915879.72136921,92257345.821044207,597671388.62750506,87487098.778631076,401505035.78804207,130149271.18071157,47326595.429697633,1161236213.606703,696798635.25867784,1018788712.6996231,864416587.05155361,370351298.89544207,133326717.35117684,61771890.024581052,5776002670.2347584
total,112915879.72136921,92257345.821044207,597671388.62750506,87487098.778631076,401505035.78804207,130149271.18071157,47326595.429697633,1161236213.606703,696798635.25867784,1018788712.6996231,864416587.05155361,370351298.89544207,133326717.35117684,61771890.024581052,156476910905.50809

1999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,16002200.422477944,219489622.85003367,477441410.39938098,763868244.81780624,7239333966.3628807,60540733.58763472,22722023.969172236,16607562712.099907,21257306805.281685,72103278.232207596,478273847.84685475,2567867568.6474066,491900477.95793676,6185603768.6132221,56460016661.088608
BORF,4197746776.6786356,0.0,0.0,0.0,0.0,1253826.2016263579,0.0,1322.2305130633224,34542.770256611839,10445340079.859261,718341105.21442139,0.0,0.0,0.0,15362717652.954714
TEMF,367539048.45581049,1436995452.0510821,161650557.308083,0.0,1169986378.91136,125799648.50002106,3697919.3969690129,0.0,71420881.673254728,581948554.3336519,1442136876.9511075,2041101491.0333588,0.0,1532773263.4296758,8935050072.0443745
DEFO,0.0,0.0,366681262.63161278,293110703.02383631,10994211224.928579,0.0,0.0,1911038057.604682,396396413.51858687,0.0,137061764.53915206,2606743397.4227724,3230490185.8745933,189201014.17165011,20124934023.715462
PEAT,176068811.05666599,0.0,0.0,0.0,0.0,16010.222317623353,0.0,0.0,0.0,91223313.124605611,530026.43709825724,0.0,1229839999.6525037,0.0,1497678160.4931912
AGRI,33742620.008410461,102512004.14165053,151917644.43929055,55512288.510623679,414423162.30618942,109400445.35939999,30770035.448141448,986180452.16281247,577391545.17703569,517727950.17624509,623497817.84797895,363922866.52534735,81956796.847869456,86407393.77692841,4135363022.7279239
total,33742620.008410461,102512004.14165053,151917644.43929055,55512288.510623679,414423162.30618942,109400445.35939999,30770035.448141448,986180452.16281247,577391545.17703569,517727950.17624509,623497817.84797895,363922866.52534735,81956796.847869456,86407393.77692841,106515759593.02428

2000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,9772064.7770705931,326298916.12691998,1057613352.1720295,997772417.14797473,3084235805.0659704,193169804.37541261,38696887.438353062,17113890179.397003,19761292375.922527,78187679.253157899,492807830.03348207,2178118863.6652775,214213649.22456554,3945533105.68613,49491602930.285873
BORF,2187925005.609385,0.0,0.0,0.0,0.0,2062366.3803303947,0.0,0.0,3215.8496822399256,12094546028.214718,1148092656.0855505,0.0,0.0,0.0,15432629272.139666
TEMF,146575019.88402948,1186349740.389859,152504076.2242429,0.0,811330138.64033675,195450279.64130604,1763687.3723356579,0.0,53722514.203712367,170086240.41372123,732342170.54615355,1209775850.0921555,0.0,1305483458.7788968,5965383176.1867485
DEFO,0.0,0.0,1068007206.9147903,433677926.71503383,5135597934.0157642,0.0,0.0,2935800496.8630066,883545207.27394092,0.0,75281426.396622434,1620894213.8857801,1400672595.8908944,92684237.024769261,13646161244.9806
PEAT,76246727.559604719,0.0,0.0,0.0,0.0,23930.157018342925,0.0,0.0,0.0,146022722.90870851,1133300.9230428508,0.0,205806632.35713622,0.0,429233313.90551066
AGRI,81361764.928119063,91996999.196387351,309689804.49196267,49748415.488011584,248574388.68176839,382895850.1602127,22395870.852869209,1070066648.0364316,497652120.76410943,511960187.50308782,574170767.75720835,266532862.05598104,48182979.623775981,48348064.49741289,4203576724.0373383
total,81361764.928119063,91996999.196387351,309689804.49196267,49748415.488011584,248574388.68176839,382895850.1602127,22395870.852869209,1070066648.0364316,497652120.76410943,511960187.50308782,574170767.75720835,266532862.05598104,48182979.623775981,48348064.49741289,89168586661.535751

2001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,4688166.2592001986,127234722.08653896,325554841.23060626,943987476.51636016,4646050886.6101885,63864235.867322758,16459262.990405133,15098806741.723047,25139664802.159832,84143914.073398814,535773404.32946527,1600233036.0884807,281159926.40276212,5817276797.165103,54684898213.502708
BORF,1002483096.0975282,0.0,0.0,0.0,0.0,111273.97103970393,0.0,0.0,0.0,10661204637.517311,380319189.71128416,0.0,0.0,0.0,12044118197.297163
TEMF,367672450.30124199,581349778.33960402,23486258.61487934,0.0,565529911.57217669,69780137.361797363,3026134.9053101889,0.0,105038721.32758735,300626393.70953053,846112746.42118728,842696249.2791394,0.0,1506351986.043082,5211670767.875536
DEFO,0.0,0.0,252767069.50407833,570171395.94722521,2546386221.103775,0.0,0.0,1462449217.9061432,2720460827.4506087,0.0,50532237.715241842,760104249.22649682,796510501.50128198,214725072.13686076,9374106792.4917107
PEAT,52975474.985494345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201258585.82730159,720343.14662670635,0.0,1001757677.6595535,0.0,1256712081.6189761
AGRI,36847473.694098949,95327639.454416841,98532724.771111563,87258258.645086855,207247948.82655162,267794565.27444157,30776669.990556113,932110187.14748204,874554767.53647161,466842016.70759046,1054606833.5766063,96668518.221877903,64898483.495115779,102687497.76362526,4416153585.1050329
total,36847473.694098949,95327639.454416841,98532724.771111563,87258258.645086855,207247948.82655162,267794565.27444157,30776669.990556113,932110187.14748204,874554767.53647161,466842016.70759046,1054606833.5766063,96668518.221877903,64898483.495115779,102687497.76362526,86987659637.891129

2002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,6236777.987976809,239650633.6689347,411502749.72018945,681482187.23420835,6647043491.5678988,45559607.758505523,20416671.775935784,15808993091.806786,20643642336.464233,41996487.557783879,1143363568.2103956,1735173480.9255285,1182942287.8773725,4690792882.1739788,53298796254.729729
BORF,10219074416.293358,0.0,0.0,0.0,0.0,435796.32798868418,0.0,0.0,0.0,18905362394.543247,1512241241.1298232,0.0,0.0,0.0,30637113848.294418
TEMF,291769090.04110104,1237972226.8979745,49267787.749991842,0.0,748927611.75097263,109800532.468881,4022617.9646513481,0.0,54661205.074951574,686692298.48065805,605471347.38495147,414343303.72038782,0.0,3066975927.2814817,7269903948.8160038
DEFO,0.0,0.0,376798097.4372316,144080166.82576108,7326098605.8103514,0.0,0.0,1618879092.0630784,2570338070.221868,0.0,26443861.719483159,1187825361.5670416,7916125027.9679871,195228774.32074893,21361817057.933548
PEAT,439622594.63087744,0.0,0.0,0.0,0.0,15010.756172588917,0.0,0.0,0.0,157112182.92023033,741677.94929304277,0.0,6929782025.9410467,0.0,7527273492.1976204
AGRI,28692191.562596839,53649558.30448737,125956584.66376421,45744853.703624204,282287767.16953266,87295000.15734221,25238467.216490917,983256792.50117052,762493111.58693051,423713230.5958246,887041316.46061897,175394779.5855158,233645956.71212837,73560999.390397891,4187970609.610425
total,28692191.562596839,53649558.30448737,125956584.66376421,45744853.703624204,282287767.16953266,87295000.15734221,25238467.216490917,983256792.50117052,762493111.58693051,423713230.5958246,887041316.46061897,175394779.5855158,233645956.71212837,73560999.390397891,124282875211.58174

2003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,5791473.4030546993,174668633.08647156,917181314.73925889,1175126832.5659831,4873641129.838686,129656058.11398616,18240700.654394604,14785761411.473787,22381280036.628479,125577196.33275285,688442253.80412626,2030425230.0988925,478618155.08786517,2416282500.9487829,50200692926.776527
BORF,5885330266.168004,0.0,0.0,0.0,0.0,1121272.3654057893,0.0,0.0,160610.6901986842,32730124349.395374,1694483624.6552145,0.0,0.0,0.0,40311220123.274193
TEMF,447802275.08374733,949354973.64972651,33204411.572716773,0.0,861083990.66223156,233844524.59230867,3767693.922015789,0.0,99991619.552463144,187659982.23933235,626274278.5232842,1030996136.4690599,0.0,6111931049.8928337,10585910936.159719
DEFO,0.0,0.0,2035864092.8823156,1564277824.9859898,6472636382.2376089,0.0,0.0,1165790464.9536142,2257493177.1075535,0.0,117447684.21925893,1087741194.271178,1999097620.1382816,242611462.31612444,16942959903.111923
PEAT,408726769.63170242,0.0,0.0,0.0,0.0,34266.577007664469,0.0,0.0,0.0,396853784.99629831,1902355.0719065594,0.0,1633944401.2721241,0.0,2441461577.5490389
AGRI,10382772.277179373,125443116.82379365,222069732.74403784,67659758.024174601,273292795.16665262,128745317.56927894,35563070.604881451,675494937.06702304,547297787.94101048,864758827.43220901,547093150.77612615,206618236.85082313,85918613.409372643,45473037.399682105,3835811154.0862446
total,10382772.277179373,125443116.82379365,222069732.74403784,67659758.024174601,273292795.16665262,128745317.56927894,35563070.604881451,675494937.06702304,547297787.94101048,864758827.43220901,547093150.77612615,206618236.85082313,85918613.409372643,45473037.399682105,124318056620.95764

2004
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,1962643.0906316447,158764730.89313683,255437647.95939791,925416201.00284195,5983003068.9731359,49929345.024452761,21435611.025918156,13404872453.744335,21961812432.44241,156329181.29192892,793167748.16983569,3302826958.14288,935094550.17958748,4220659341.9197807,52170711913.860291
BORF,12663976989.997244,0.0,0.0,0.0,0.0,73772.317091052624,0.0,0.0,316076.6250868421,3338560821.0818229,677477387.89519584,0.0,0.0,0.0,16680405047.916441
TEMF,105490443.92486683,486390872.83083785,5617224.8975427626,0.0,799325571.04623151,61851719.331287362,2605737.239696743,0.0,25606680.046196844,331487500.19040483,1061846561.1699537,1062882856.8091846,0.0,388991832.28385675,4332096999.7700596
DEFO,0.0,0.0,145991519.43204629,315016449.021887,11845528878.656639,0.0,0.0,981606745.29668534,2544804960.3248048,0.0,296291852.18728417,3765306206.9483113,5764533439.433835,138484215.39551762,25797564266.697014
PEAT,308668486.82256466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53763933.792717151,674575.63976167364,0.0,3826354455.6214786,0.0,4189461451.8765221
AGRI,25084374.185439672,139172478.14209262,184979985.75274104,55124576.582738683,305523487.51679999,159031259.39647067,36477630.582922302,872581779.58400846,699998493.71071589,424814983.68705064,821925885.89921677,318814752.36642945,157053893.73305684,80934918.698709458,4281518499.8383927
total,25084374.185439672,139172478.14209262,184979985.75274104,55124576.582738683,305523487.51679999,159031259.39647067,36477630.582922302,872581779.58400846,699998493.71071589,424814983.68705064,821925885.89921677,318814752.36642945,157053893.73305684,80934918.698709458,107451758179.95872

2005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,2026899.0357226972,228793988.62441263,873653373.90334094,686226138.63857687,6353228731.6171455,142076765.99235946,19676671.437711019,16001260021.703545,23048985259.477692,72410207.542762101,793759267.09768403,2632567155.70507,344337393.73644632,2266839314.9595284,53465841189.471992
BORF,8327979279.0080328,0.0,0.0,0.0,0.0,2223092.3286600001,0.0,0.0,0.0,6223361094.9714556,250442022.40371791,0.0,0.0,0.0,14804005488.711864
TEMF,164174530.05838731,602480304.13677478,57575705.503284954,0.0,574143342.06330943,133181924.57896736,10808757.928640721,0.0,106952376.03270946,150836615.37775582,714505844.33562946,985959918.3940357,0.0,273887538.79121685,3774506857.2007117
DEFO,0.0,0.0,1268817304.2609913,218203961.41909891,16592757769.709833,0.0,0.0,1571112548.8547115,2675786379.3590269,0.0,100541906.65563957,2082872763.7870479,2117819200.8139291,177952561.30541211,26805864396.165695
PEAT,328681643.73918772,0.0,0.0,0.0,0.0,88813.806224210522,0.0,0.0,0.0,108162823.11780946,536313.36835696129,0.0,2689849422.19099,0.0,3127319016.2225685
AGRI,27873597.439205516,120384813.01068629,233233395.29106623,51957117.021462627,256691056.45546103,113599058.37550895,32075165.525930528,1269069543.6400418,739185228.79326308,507652795.88361287,1013754459.0923619,421502181.50134736,81184523.22560209,63149427.498107366,4931312362.7536573
total,27873597.439205516,120384813.01068629,233233395.29106623,51957117.021462627,256691056.45546103,113599058.37550895,32075165.525930528,1269069543.6400418,739185228.79326308,507652795.88361287,1013754459.0923619,421502181.50134736,81184523.22560209,63149427.498107366,106908849310.52649

2006
