units - 2007 US$
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,2298688.3334292429,277647049.21942735,463252718.63459373,616236602.009583,3559465013.2017851,60126476.643205248,23331994.641466975,12648178675.947485,21632617399.890392,219574502.12797302,847871514.33938515,2036301386.4803622,1037348687.2816168,3632307492.5115285,47056558201.262238
BORF,5852403832.6069012,0.0,0.0,0.0,0.0,12864917.210709471,0.0,0.0,72375.079501973683,11964018961.701242,1245971542.7790568,0.0,0.0,0.0,19075331629.377411
TEMF,319645781.43347365,1106890184.1652799,139369539.5808517,0.0,489630277.40326738,141254864.72988626,3854709.8346055262,0.0,38758450.707404211,1009718187.5233073,789403798.61517489,1145562976.3352213,0.0,3351243933.1756043,8535332703.504076
DEFO,0.0,0.0,521388864.98285961,110330425.40674105,6439669597.1278982,0.0,0.0,1206227728.4310117,2643874110.4640145,0.0,50494382.735677898,1573284218.3536515,9377948155.5546417,153134216.87629735,22076351699.932793
PEAT,224633355.58682588,0.0,0.0,0.0,0.0,132887.08121404194,0.0,0.0,0.0,89235937.626789868,903582.27638382453,0.0,12631021028.082266,0.0,12945926790.653479
AGRI,9458460.7069728952,108209079.45269051,188631072.41427785,56218565.267182082,274206393.30709893,136657032.3688105,33603801.267269604,1067577261.9900125,668649386.12722111,982420434.69207156,933045080.86107779,250706368.24907368,195449541.22998315,69947052.475275785,4974779530.4090185
total,9458460.7069728952,108209079.45269051,188631072.41427785,56218565.267182082,274206393.30709893,136657032.3688105,33603801.267269604,1067577261.9900125,668649386.12722111,982420434.69207156,933045080.86107779,250706368.24907368,195449541.22998315,69947052.475275785,114664280555.13899

2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,1370897.8646326233,268144318.98664415,520317596.65654737,1003117672.7190061,8212505538.4279575,127587291.17423841,36376362.035021842,13930254167.406517,21259534631.232811,35830120.230820268,629210246.16813469,3042276597.4459209,369098900.3283537,3335176902.8893137,52770801243.565918
BORF,4553390249.6384974,0.0,0.0,0.0,0.0,458543.88051157893,0.0,0.0,115717.32517578946,5519772483.0433865,1623820096.6806185,0.0,0.0,0.0,11697557090.56819
TEMF,143994104.0822621,2039587246.9330988,119574053.48298238,0.0,683086393.60587788,141178779.68396842,17325693.11447842,0.0,113725000.92517579,226233218.38539788,823468036.89357483,881454530.19976091,0.0,1415165307.3078568,6604792364.6144342
DEFO,0.0,0.0,669825210.13601995,716545240.08017576,19066664759.022617,0.0,0.0,1518478729.3606486,1532525151.2574694,0.0,129586228.16446459,4125604567.6216269,914015221.61124623,49929665.609232627,28723174772.863503
PEAT,184552769.36643031,0.0,0.0,0.0,0.0,3553.2202699095392,0.0,0.0,0.0,61172834.998291083,483217.56153832638,0.0,217885844.76838735,0.0,464098219.91491699
AGRI,10715121.121513613,144659146.14851367,187758339.89834526,78393030.225866839,315380336.33815581,151095195.02633053,38346009.386579998,1037178203.3421474,480811311.606341,463607164.67481315,960413652.23090506,289568871.69257683,78115203.7149221,20803216.149944209,4256844801.5569553
total,10715121.121513613,144659146.14851367,187758339.89834526,78393030.225866839,315380336.33815581,151095195.02633053,38346009.386579998,1037178203.3421474,480811311.606341,463607164.67481315,960413652.23090506,289568871.69257683,78115203.7149221,20803216.149944209,104517268493.08394

2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,1869948.5246567267,224984870.72367156,508277490.26178944,697582660.69455147,3702599473.2963023,40809074.085830532,19394827.961110655,14484605376.461103,22392710046.389557,185850664.51264518,572087000.4962275,1676078522.0474272,325154613.74165052,2297189457.9633851,47129194027.159912
BORF,3662575786.2974458,0.0,0.0,0.0,0.0,284525.26955526316,0.0,223008.78478184209,159400.90941947367,18189968381.087955,1230721863.3735552,0.0,0.0,0.0,23083932965.722713
TEMF,120078377.09384841,1396693365.7739747,222394704.42037383,0.0,603068192.13711154,105284747.13447256,4972175.5513053946,0.0,34628247.404884733,441495557.42457116,1191337472.2588294,794322891.31995702,0.0,320287418.71277046,5234563149.2320986
DEFO,0.0,0.0,463169390.16962522,241554031.68586105,4661076610.0561733,0.0,0.0,887609878.65958726,2520194118.082654,0.0,75809462.654538944,952849133.2589401,617873689.8775568,117153845.91289459,10537290160.35783
PEAT,135958754.96112874,0.0,0.0,0.0,0.0,1255.588060287829,0.0,0.0,0.0,165653096.12285903,436517.01933138166,0.0,197554773.50455579,0.0,499604397.19593525
AGRI,14599120.518817037,120667131.05206734,155343891.20036212,53090872.884798951,286254330.83413893,188344077.31050473,25564600.531440392,1001993994.2193978,485183558.74213886,1147566004.2930834,1394176996.3904338,197674286.02921897,81242282.808157891,22452926.764721055,5174154073.5792799
total,14599120.518817037,120667131.05206734,155343891.20036212,53090872.884798951,286254330.83413893,188344077.31050473,25564600.531440392,1001993994.2193978,485183558.74213886,1147566004.2930834,1394176996.3904338,197674286.02921897,81242282.808157891,22452926.764721055,91658738773.247787

2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,3034734.5384972366,181485625.63900417,511236476.0177179,772681039.78565049,2225690827.6374569,45473993.968904398,22649454.159709342,12684558419.531517,22460124238.770191,91795821.702990651,457096052.21585685,2193684569.9160762,549527663.37551999,3277917575.8685303,45476956493.127617
BORF,4724768903.4907866,0.0,0.0,0.0,0.0,286527.82213411183,0.0,0.0,1183094.9752421051,6298509555.1058006,1394341646.3702662,0.0,0.0,0.0,12419089727.764229
TEMF,290868005.87655157,628572151.04660833,24480434.810287498,0.0,658565512.4762274,76495421.394074008,8300341.0622433051,0.0,37251458.205159463,388843792.59585476,1458762758.4742737,1462610207.905822,0.0,1518917817.1091874,6553667900.9562893
DEFO,0.0,0.0,727582730.34387171,201611146.81096575,1841597213.115802,0.0,0.0,884311913.51887071,2365982621.6673222,0.0,94588812.203191563,2169572647.8930311,4889461307.7264719,334565156.54506731,13509273549.824594
PEAT,147982368.74995324,0.0,0.0,0.0,0.0,22759.436332203946,0.0,0.0,0.0,113499486.68576059,229198.98979129046,0.0,7201945880.3634176,0.0,7463679694.225255
AGRI,29562364.807698499,136314930.94397053,192815125.56771788,81449005.902107373,263779943.26519579,100821060.20860817,52103763.927679732,813160717.76235783,463416589.06850517,439724867.67287052,1031065769.4041052,411673349.39067781,119530598.20374948,49732919.680032633,4185151005.8052773
total,29562364.807698499,136314930.94397053,192815125.56771788,81449005.902107373,263779943.26519579,100821060.20860817,52103763.927679732,813160717.76235783,463416589.06850517,439724867.67287052,1031065769.4041052,411673349.39067781,119530598.20374948,49732919.680032633,89607818371.703262

2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,1330449.1750016203,162629158.84309897,417440436.63986528,725165234.70336008,8206662618.1621885,55309284.687661573,31602938.836849727,11418141867.767645,24022826814.822666,79172210.490985259,791457779.0989641,2457695201.5477128,287368462.05751574,1364943564.3673263,50021746021.200836
BORF,8467355424.2418375,0.0,0.0,0.0,0.0,38043.522018157892,0.0,0.0,49321.305340460523,7096758835.6682949,277107571.97853631,0.0,0.0,0.0,15841309196.716028
TEMF,588482473.70922947,486946465.69604212,61368577.52070789,0.0,697583350.39174736,55735789.431972615,28038663.800275262,0.0,89993183.100694731,1429938521.3623879,1243291463.4504757,1205461129.8380423,0.0,341461612.4022947,6228301230.7038698
DEFO,0.0,0.0,180900291.02087682,544274874.33103585,20209761244.624794,0.0,0.0,774721007.33174539,2724031348.0458946,0.0,194146442.77906105,3755867397.2431412,481779151.52197576,14524947.014826316,28880006703.913353
PEAT,303051887.00801122,0.0,0.0,0.0,0.0,254.26868643503289,0.0,0.0,0.0,231517947.72582471,313703.29834960267,0.0,73027355.303236172,0.0,607911147.6041081
AGRI,16429346.254550759,240600694.96625683,165447217.89290524,61432101.102114476,293235133.82374734,96824958.599157646,46388238.0377625,884473966.60413468,529398040.38613892,654356468.14303303,632397293.00455582,312311904.31175363,51244524.772048414,42422426.937817894,4026962314.8359776
total,16429346.254550759,240600694.96625683,165447217.89290524,61432101.102114476,293235133.82374734,96824958.599157646,46388238.0377625,884473966.60413468,529398040.38613892,654356468.14303303,632397293.00455582,312311904.31175363,51244524.772048414,42422426.937817894,105606236614.97418

2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,3274408.3910282073,275679708.42917049,773644966.85258508,421917469.58144844,2892229514.2118397,54005594.620516568,22345476.967550922,13001800680.834087,23380661217.243488,65821911.845362097,485005162.89312005,1479085944.6832666,357610205.34970105,5600238421.449297,48813320683.352455
BORF,5923047976.9679012,0.0,0.0,0.0,0.0,426149.64536565787,0.0,0.0,283885.92827388155,11380512919.347397,420431993.76746774,0.0,0.0,0.0,17724702925.656406
TEMF,132816080.01912001,949262766.93185663,140462286.17494103,0.0,588516842.19860208,142056019.74192631,9595599.5467022359,0.0,50180189.317221709,224200840.86529577,1037998532.0854232,657090093.6418364,0.0,349684298.95404631,4281863549.4769707
DEFO,0.0,0.0,1038962759.2431031,52811209.18389079,3696414257.5484333,0.0,0.0,1342695061.5815747,2111848477.0575628,0.0,17431530.11704421,1680768642.9693031,2022529498.7548008,183690792.92723367,12147152229.382946
PEAT,206056376.41784161,0.0,0.0,0.0,0.0,13231.181459512747,0.0,0.0,0.0,73370148.42484735,471606.11545189226,0.0,2548356760.6951323,0.0,2828268122.8347325
AGRI,17288294.12884954,142459788.32298946,194973757.15746951,22842570.620024204,223948622.21339363,143751724.32531473,44984572.967950657,857798057.10500205,496323937.45498097,448856538.32832652,588652517.10354936,276746096.45114523,81443193.935093686,74063806.336136848,3614133476.4502268
total,17288294.12884954,142459788.32298946,194973757.15746951,22842570.620024204,223948622.21339363,143751724.32531473,44984572.967950657,857798057.10500205,496323937.45498097,448856538.32832652,588652517.10354936,276746096.45114523,81443193.935093686,74063806.336136848,89409440987.153748

2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,6185091.3724907069,281239411.23385262,357113875.71776837,508997341.24916196,5560041221.7897091,105559079.30595078,30726537.162739735,11794259969.060513,21404935117.46627,52884904.520139463,547941868.14653051,2058447354.1409175,321515945.25289267,5656372356.1709814,48686220072.58992
BORF,5656880381.0830889,0.0,0.0,0.0,0.0,304668.58775486844,0.0,0.0,0.0,26183672904.23941,1154574676.9185419,0.0,0.0,0.0,32995432630.828796
TEMF,208813977.06962523,1806119337.0653048,144272487.51543358,0.0,619481804.64212203,221373944.14104337,27494908.374712102,0.0,58776333.373231582,178379323.40737581,686018140.37209249,1388993790.3546753,0.0,571864453.37004638,5911588499.6856623
DEFO,0.0,0.0,162205157.74116948,162769978.07709157,7732928348.7327156,0.0,0.0,937357948.87273586,1700489363.6519241,0.0,41397727.605296843,2394675245.1964798,2124414699.7415581,198545036.99779263,15454783506.616764
PEAT,356989913.45810288,0.0,0.0,0.0,0.0,14628.43309786184,0.0,0.0,0.0,303015515.48734391,210444.15673912931,0.0,2506713656.0486903,0.0,3166944157.5839739
AGRI,40028369.789188415,96163731.060858935,110088160.31514946,42456823.400848418,306672017.49438316,203099976.48336712,30742922.376520459,815278437.69094729,508755708.30895579,420756726.05464727,570628861.2700547,310527166.50209683,67203486.530478939,58454575.884341046,3580856963.1618381
total,40028369.789188415,96163731.060858935,110088160.31514946,42456823.400848418,306672017.49438316,203099976.48336712,30742922.376520459,815278437.69094729,508755708.30895579,420756726.05464727,570628861.2700547,310527166.50209683,67203486.530478939,58454575.884341046,109795825830.46695

2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,2239588.8817618918,144847614.85883367,588072928.70101881,560672948.82780623,2801496207.8003869,58010239.401739135,14990407.448856315,12603715026.485355,22743471598.227741,29107047.557082281,270581456.95379364,1643900684.8848505,309068217.79818946,2160064378.1300211,43930238345.957436
BORF,12008396634.951723,0.0,0.0,0.0,0.0,486984.7118139473,0.0,0.0,325735.23647684208,10163714648.277939,170552527.32531098,0.0,0.0,0.0,22343476530.503265
TEMF,140233983.72174314,1163868277.1372464,73549287.276074409,0.0,651054977.70866525,66469514.174185254,6786784.0058443416,0.0,51414106.254672632,95425477.029846311,921770041.11521685,1032385258.8067381,0.0,1546957670.908869,5749915378.139101
DEFO,0.0,0.0,1034675188.3164696,223899624.67983198,2982030147.9648504,0.0,0.0,891058220.97382009,2647266626.4019055,0.0,25586615.473844212,3005118006.0037484,1770430270.0747864,248911263.61493367,12828975963.50419
PEAT,571794136.26801419,0.0,0.0,0.0,0.0,7172.8663216282894,0.0,0.0,0.0,160824508.06582701,233754.42007422444,0.0,1669094873.5240545,0.0,2401954445.1442919
AGRI,18471732.097769603,87373293.919199988,185265056.61519158,41366554.959809996,295420386.95797896,92231756.044973284,41731904.419214606,799955381.16953683,512896627.89354938,128683362.23109633,615881729.35775995,342066945.09539366,51811223.978684209,35994972.260387361,3249150927.000546
total,18471732.097769603,87373293.919199988,185265056.61519158,41366554.959809996,295420386.95797896,92231756.044973284,41731904.419214606,799955381.16953683,512896627.89354938,128683362.23109633,615881729.35775995,342066945.09539366,51811223.978684209,35994972.260387361,90503711590.24884

2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,1377611.0382105962,173386389.23728418,311349292.1665895,880789147.65413046,3481573558.2548208,19512277.192060068,22071991.961651053,11834772341.582903,20997411131.761913,69998407.165827438,666353774.40828633,2227429904.6580892,580997282.11662304,3503691073.1353264,44770714182.33371
BORF,13173983337.676544,0.0,0.0,0.0,0.0,1410059.6481947366,0.0,0.0,115861.80245842104,13692083244.117399,294057577.97499549,0.0,0.0,0.0,27161650081.219593
TEMF,489369263.56690747,1296394856.7584338,13200390.716897368,0.0,508170419.46106106,74210305.311656639,14570923.839581842,0.0,58308706.04637789,468859483.19238108,1160700181.6281598,1560672720.9570723,0.0,1069355834.6186022,6713813086.0971308
DEFO,0.0,0.0,187549176.35583949,379532915.51301473,5653624517.2899027,0.0,0.0,1033335391.7699077,2232279066.3618398,0.0,45797631.197690137,3335787758.3018036,5986904956.2618942,236520424.53651315,19091331837.588409
PEAT,768297938.63539422,0.0,0.0,0.0,0.0,1922.8784393585524,0.0,0.0,0.0,97864264.260591492,1360163.0826876191,0.0,7135876042.5172033,0.0,8003400331.3743162
AGRI,43721856.502806269,94410658.685974732,107115632.75120842,64924070.174103156,256960572.47219366,106094477.20159419,34005405.692931317,695237325.55893469,446032828.79444206,690429250.95946789,1096900868.0850821,370854910.31029892,75397652.819060519,49004029.258206323,4131089539.266304
total,43721856.502806269,94410658.685974732,107115632.75120842,64924070.174103156,256960572.47219366,106094477.20159419,34005405.692931317,695237325.55893469,446032828.79444206,690429250.95946789,1096900868.0850821,370854910.31029892,75397652.819060519,49004029.258206323,109871999057.87946
